Catalyst,MTW,MFS,Cu,pH,Catalyst dosage (g/L),[C0] MO (mg/L),"[C0] 2,4-DCP (mg/L)",H2O2 (mM),Time (min),DE%,XGB,catb,ET,gbr,lgb,RF
Cu-MTW,1,0,1,3.0,0.4,10,0.0,1.0,80,83.06,82.08999633789062,81.92,83.06,80.89,83.01,80.52
Cu-MTW,1,0,1,3.0,0.4,10,0.0,1.0,100,88.96,86.63999938964844,86.77,80.2,85.56,86.72,85.93
Cu-MTW,1,0,1,3.0,0.4,10,0.0,1.0,120,92.1,92.04000091552734,90.47,85.34,91.38,93.03,91.08
Cu-MTW,1,0,1,3.0,0.4,10,0.0,1.0,140,95.24,94.80999755859376,93.58,92.3,94.8,97.14,93.49
Cu-MTW,1,0,1,3.0,0.4,10,0.0,1.0,160,97.04,96.73999786376952,96.38,97.04,96.48,96.91,96.28
Cu-MTW,1,0,1,3.0,0.4,10,0.0,1.0,180,97.04,97.27999877929688,97.03,97.04,97.01,96.85,96.88
Cu-MTW,1,0,1,3.0,0.4,10,0.0,1.0,200,97.04,97.31999969482422,97.77,97.04,98.07,97.4,96.95
Cu-MTW,1,0,1,3.0,0.4,10,0.0,20.0,0,0.0,0.3100000023841858,0.29,0.0,0.8,-0.07,0.0
Cu-MTW,1,0,1,3.0,0.4,10,0.0,20.0,20,94.13,93.97000122070312,93.65,94.13,93.8,94.07,94.4
Cu-MTW,1,0,1,3.0,0.4,10,0.0,20.0,40,98.89,98.4499969482422,98.33,98.89,97.44,98.92,98.69
Cu-MTW,1,0,1,3.0,0.4,10,0.0,20.0,60,98.89,98.86000061035156,99.23,98.89,98.44,98.84,98.86
Cu-MTW,1,0,1,3.0,0.4,10,0.0,20.0,80,98.89,99.45999908447266,99.3,98.89,99.75,98.94,98.84
Cu-MTW,1,0,1,3.0,0.4,10,0.0,20.0,100,98.89,98.80999755859376,98.78,98.89,98.53,98.79,98.88
Cu-MTW,1,0,1,3.0,0.4,10,0.0,20.0,120,98.89,98.48999786376952,99.51,98.17,99.54,98.67,98.83
Cu-MTW,1,0,1,3.0,0.4,10,0.0,20.0,140,98.89,99.0199966430664,99.13,98.89,99.41,98.89,98.87
Cu-MTW,1,0,1,3.0,0.4,10,0.0,20.0,160,98.89,98.80999755859376,98.86,98.89,98.97,98.81,98.87
Cu-MTW,1,0,1,3.0,0.4,10,0.0,20.0,180,98.89,98.9499969482422,98.91,98.89,99.25,98.99,98.87
Cu-MTW,1,0,1,3.0,0.4,10,0.0,20.0,200,98.89,99.3000030517578,98.98,98.89,99.47,98.98,98.87
Cu-MTW,1,0,1,3.0,0.4,10,0.0,70.0,0,0.0,0.1500000059604644,0.35,0.0,0.34,0.27,0.0
Cu-MTW,1,0,1,3.0,0.4,10,0.0,70.0,20,90.2,90.11000061035156,90.27,90.2,89.67,90.3,91.24
Cu-MTW,1,0,1,3.0,0.4,10,0.0,70.0,40,95.8,95.33999633789062,94.56,93.98,94.33,95.92,96.28
Cu-MTW,1,0,1,3.0,0.4,10,0.0,70.0,60,96.9,96.51000213623048,96.58,96.9,96.06,96.9,96.69
Cu-MTW,1,0,1,3.0,0.4,10,0.0,70.0,80,96.9,96.69000244140624,97.17,96.39,97.37,97.14,96.77
Cu-MTW,1,0,1,3.0,0.4,10,0.0,70.0,100,96.9,96.87999725341795,96.89,96.9,96.26,96.97,96.92
Cu-MTW,1,0,1,3.0,0.4,10,0.0,70.0,120,96.9,96.26000213623048,97.6,96.23,97.3,96.94,96.87
Cu-MTW,1,0,1,3.0,0.4,10,0.0,70.0,140,96.9,96.93000030517578,97.26,96.9,97.4,96.86,96.9
Cu-MTW,1,0,1,3.0,0.4,10,0.0,70.0,160,96.9,96.83000183105467,96.81,96.9,96.98,97.02,96.9
Cu-MTW,1,0,1,3.0,0.4,10,0.0,70.0,180,96.9,96.8000030517578,96.82,96.9,97.28,96.91,96.9
Cu-MTW,1,0,1,3.0,0.4,10,0.0,70.0,200,96.9,96.41999816894533,96.71,96.9,97.01,96.69,96.9
Cu-MTW,1,0,1,3.0,0.4,5,0.0,0.5,0,0.0,0.25,0.53,0.0,0.43,0.35,0.0
Cu-MTW,1,0,1,3.0,0.4,5,0.0,0.5,20,39.89,38.93000030517578,37.84,40.38,37.68,38.47,37.0
Cu-MTW,1,0,1,3.0,0.4,5,0.0,0.5,40,56.28,55.54999923706055,55.31,56.28,54.23,56.12,54.59
Cu-MTW,1,0,1,3.0,0.4,5,0.0,0.5,60,68.68,69.44999694824219,68.08,64.4,68.77,70.16,65.73
Cu-MTW,1,0,1,3.0,0.4,5,0.0,0.5,80,77.23,77.05000305175781,76.97,77.23,74.85,77.28,74.82
Cu-MTW,1,0,1,3.0,0.4,5,0.0,0.5,100,81.5,81.08000183105469,81.24,81.5,82.12,81.32,80.25
Cu-MTW,1,0,1,3.0,0.4,5,0.0,0.5,120,84.85,85.4000015258789,85.19,84.85,86.42,85.06,84.01
Cu-MTW,1,0,1,3.0,0.4,5,0.0,0.5,140,89.88,88.05999755859375,89.28,88.46,90.07,89.24,88.38
Cu-MTW,1,0,1,3.0,0.4,5,0.0,0.5,160,91.56,91.81999969482422,92.27,91.56,92.95,91.4,91.76
Cu-MTW,1,0,1,3.0,0.4,5,0.0,0.5,180,94.91,95.16000366210938,95.16,94.91,95.37,95.07,94.93
Cu-MTW,1,0,1,3.0,0.4,5,0.0,0.5,200,98.26,98.01000213623048,97.75,98.26,98.32,98.27,97.67
Cu-MTW,1,0,1,3.0,0.4,10,0.0,0.5,0,0.0,-1.1200000047683716,-1.68,0.0,-2.0,-1.46,0.0
Cu-MTW,1,0,1,3.0,0.4,10,0.0,0.5,20,25.33,27.1299991607666,27.92,25.33,30.52,26.83,28.27
Cu-MTW,1,0,1,3.0,0.4,10,0.0,0.5,40,44.53,44.619998931884766,44.93,44.53,46.77,44.23,45.6
Cu-MTW,1,0,1,3.0,0.4,10,0.0,0.5,60,57.9,57.880001068115234,58.39,57.9,59.59,58.01,58.63
Cu-MTW,1,0,1,3.0,0.4,10,0.0,0.5,80,67.19,67.70999908447266,67.66,67.19,67.61,67.18,66.81
Cu-MTW,1,0,1,3.0,0.4,10,0.0,0.5,100,75.21,75.69000244140625,75.41,75.21,76.43,75.27,75.4
Cu-MTW,1,0,1,3.0,0.4,10,0.0,0.5,120,82.67,82.69000244140625,81.57,82.67,81.03,82.42,81.7
Cu-MTW,1,0,1,3.0,0.4,10,0.0,0.5,140,87.8,87.41999816894531,86.78,87.8,86.33,87.78,87.42
Cu-MTW,1,0,1,3.0,0.4,10,0.0,0.5,160,90.48,90.5999984741211,90.57,90.48,89.44,90.6,90.53
Cu-MTW,1,0,1,3.0,0.4,10,0.0,0.5,180,93.78,93.61000061035156,93.77,93.78,92.54,93.83,93.73
Cu-MTW,1,0,1,3.0,0.4,10,0.0,0.5,200,96.95,96.5199966430664,96.24,96.95,94.99,96.69,96.91
Cu-MTW,1,0,1,3.0,0.4,15,0.0,0.5,0,0.0,0.7699999809265137,0.81,0.0,0.97,0.94,0.0
Cu-MTW,1,0,1,3.0,0.4,15,0.0,0.5,20,25.35,23.86000061035156,24.45,25.35,22.22,24.41,23.65
Cu-MTW,1,0,1,3.0,0.4,15,0.0,0.5,40,38.88,37.08000183105469,34.03,24.73,30.83,32.94,30.32
Cu-MTW,1,0,1,3.0,0.4,15,0.0,0.5,60,51.12,47.4900016784668,46.58,39.68,45.4,46.77,40.23
Cu-MTW,1,0,1,3.0,0.4,15,0.0,0.5,80,58.3,58.06999969482422,58.01,58.3,57.06,58.3,53.9
Cu-MTW,1,0,1,3.0,0.4,15,0.0,0.5,100,65.76,65.45999908447266,65.39,59.97,63.9,64.64,61.56
Cu-MTW,1,0,1,3.0,0.4,15,0.0,0.5,120,71.91,71.66000366210938,71.37,71.91,71.24,72.09,69.99
Cu-MTW,1,0,1,3.0,0.4,15,0.0,0.5,140,76.11,76.02999877929688,76.73,76.11,75.16,75.96,75.67
Cu-MTW,1,0,1,3.0,0.4,15,0.0,0.5,160,79.99,80.38999938964844,80.28,79.99,80.61,80.03,78.31
Cu-MTW,1,0,1,3.0,0.4,15,0.0,0.5,180,83.26,83.27999877929688,83.23,82.95,82.78,81.62,79.18
Cu-MTW,1,0,1,3.0,0.4,15,0.0,0.5,200,84.95,85.04000091552734,85.16,84.95,85.54,85.13,82.71
MFS,0,1,0,2.0,0.2,10,0.0,0.5,0,0.0,-0.4399999976158142,-0.44,0.0,-0.72,-0.58,0.0
MFS,0,1,0,2.0,0.2,10,0.0,0.5,20,11.29,13.06999969482422,12.11,20.01,15.29,13.53,22.91
MFS,0,1,0,2.0,0.2,10,0.0,0.5,40,19.27,22.43000030517578,20.62,28.46,22.52,23.09,28.28
MFS,0,1,0,2.0,0.2,10,0.0,0.5,60,24.72,25.0,25.36,24.72,25.7,24.65,28.35
MFS,0,1,0,2.0,0.2,10,0.0,0.5,80,30.56,30.93000030517578,30.71,30.56,31.51,30.6,36.9
MFS,0,1,0,2.0,0.2,10,0.0,0.5,100,34.99,35.22999954223633,34.95,34.99,36.5,34.93,38.86
MFS,0,1,0,2.0,0.2,10,0.0,0.5,120,40.67,41.04999923706055,40.68,40.67,40.95,40.66,43.59
MFS,0,1,0,2.0,0.2,10,0.0,0.5,140,44.31,50.34000015258789,46.57,57.87,50.2,50.78,53.08
MFS,0,1,0,2.0,0.2,10,0.0,0.5,160,48.49,49.72999954223633,49.14,48.49,50.14,48.4,54.57
MFS,0,1,0,2.0,0.2,10,0.0,0.5,180,53.86,55.54999923706055,53.51,58.36,57.15,52.63,61.74
MFS,0,1,0,2.0,0.2,10,0.0,0.5,200,56.23,56.27000045776367,56.37,56.23,58.16,56.39,61.5
MFS,0,1,0,3.0,0.2,10,0.0,0.5,0,0.0,0.0599999986588954,-0.26,0.0,-0.11,0.02,0.0
MFS,0,1,0,3.0,0.2,10,0.0,0.5,20,31.38,32.209999084472656,32.59,31.38,33.82,31.82,31.61
MFS,0,1,0,3.0,0.2,10,0.0,0.5,40,44.04,43.84000015258789,43.44,44.04,43.9,43.85,44.04
MFS,0,1,0,3.0,0.2,10,0.0,0.5,60,53.15,52.36000061035156,53.02,53.15,52.83,53.19,53.19
MFS,0,1,0,3.0,0.2,10,0.0,0.5,80,59.13,58.560001373291016,59.08,59.13,57.94,59.15,59.13
MFS,0,1,0,3.0,0.2,10,0.0,0.5,100,63.9,63.68999862670898,64.31,63.9,64.2,64.08,64.59
MFS,0,1,0,3.0,0.2,10,0.0,0.5,120,69.1,68.58000183105469,68.52,69.1,67.32,69.07,68.99
MFS,0,1,0,3.0,0.2,10,0.0,0.5,140,73.0,72.62999725341797,72.44,73.0,71.86,72.83,73.01
MFS,0,1,0,3.0,0.2,10,0.0,0.5,160,75.26,75.45999908447266,75.79,75.26,74.94,75.5,75.3
MFS,0,1,0,3.0,0.2,10,0.0,0.5,180,79.94,79.37999725341797,79.44,79.94,78.54,79.84,79.82
MFS,0,1,0,3.0,0.2,10,0.0,0.5,200,82.63,82.08000183105469,82.13,82.63,81.0,82.62,82.51
MFS,0,1,0,5.0,0.2,10,0.0,0.5,0,0.0,-0.3300000131130218,-0.23,0.0,-0.38,-0.05,0.0
MFS,0,1,0,5.0,0.2,10,0.0,0.5,20,3.64,3.259999990463257,3.5,3.64,3.86,3.36,3.84
MFS,0,1,0,5.0,0.2,10,0.0,0.5,40,7.89,7.75,7.9,7.89,7.93,8.09,8.41
MFS,0,1,0,5.0,0.2,10,0.0,0.5,60,11.65,11.800000190734863,10.81,10.93,10.85,12.06,11.85
MFS,0,1,0,5.0,0.2,10,0.0,0.5,80,14.44,14.050000190734863,13.9,14.44,12.19,14.22,15.03
MFS,0,1,0,5.0,0.2,10,0.0,0.5,100,18.09,18.57999992370605,18.57,18.09,16.67,18.11,18.5
MFS,0,1,0,5.0,0.2,10,0.0,0.5,120,20.15,20.459999084472656,20.53,20.15,21.59,19.97,21.49
MFS,0,1,0,5.0,0.2,10,0.0,0.5,140,22.58,22.950000762939453,23.51,22.58,23.21,22.86,23.77
MFS,0,1,0,5.0,0.2,10,0.0,0.5,160,25.98,26.43000030517578,26.65,26.29,26.2,23.97,26.09
MFS,0,1,0,5.0,0.2,10,0.0,0.5,180,29.5,31.280000686645508,31.31,29.5,31.48,29.81,29.99
MFS,0,1,0,5.0,0.2,10,0.0,0.5,200,37.99,37.470001220703125,37.73,37.99,38.1,37.65,35.84
MFS,0,1,0,9.0,0.2,10,0.0,0.5,0,0.0,0.050000000745058,0.37,0.0,-0.52,0.46,0.0
MFS,0,1,0,9.0,0.2,10,0.0,0.5,20,4.7,4.010000228881836,3.39,4.7,3.82,4.5,4.28
MFS,0,1,0,9.0,0.2,10,0.0,0.5,40,6.98,7.369999885559082,7.45,6.98,8.06,7.09,7.53
MFS,0,1,0,9.0,0.2,10,0.0,0.5,60,8.32,9.0600004196167,9.06,8.32,9.81,8.22,9.66
MFS,0,1,0,9.0,0.2,10,0.0,0.5,80,11.28,11.729999542236328,11.74,11.28,11.22,11.45,12.44
MFS,0,1,0,9.0,0.2,10,0.0,0.5,100,15.44,15.229999542236328,14.79,15.44,14.92,15.26,15.93
MFS,0,1,0,9.0,0.2,10,0.0,0.5,120,15.98,16.389999389648438,16.41,15.98,17.61,16.16,16.87
MFS,0,1,0,9.0,0.2,10,0.0,0.5,140,18.53,18.63999938964844,19.45,18.27,18.27,18.76,18.36
MFS,0,1,0,9.0,0.2,10,0.0,0.5,160,19.87,20.13999938964844,20.03,19.87,20.4,19.84,20.6
MFS,0,1,0,9.0,0.2,10,0.0,0.5,180,24.03,23.06999969482422,23.2,24.03,23.38,23.54,23.94
MFS,0,1,0,9.0,0.2,10,0.0,0.5,200,25.91,26.229999542236328,26.17,25.91,27.12,26.31,26.63
MFS,0,1,0,3.0,0.2,10,0.0,0.5,0,0.0,0.0599999986588954,-0.26,0.0,-0.11,0.02,0.0
MFS,0,1,0,3.0,0.2,10,0.0,0.5,20,31.38,32.209999084472656,32.59,31.38,33.82,31.82,31.61
MFS,0,1,0,3.0,0.2,10,0.0,0.5,40,44.04,43.84000015258789,43.44,44.04,43.9,43.85,44.04
MFS,0,1,0,3.0,0.2,10,0.0,0.5,60,53.15,52.36000061035156,53.02,53.15,52.83,53.19,53.19
MFS,0,1,0,3.0,0.2,10,0.0,0.5,80,59.13,58.560001373291016,59.08,59.13,57.94,59.15,59.13
MFS,0,1,0,3.0,0.2,10,0.0,0.5,100,63.9,63.68999862670898,64.31,63.9,64.2,64.08,64.59
MFS,0,1,0,3.0,0.2,10,0.0,0.5,120,69.1,68.58000183105469,68.52,69.1,67.32,69.07,68.99
MFS,0,1,0,3.0,0.2,10,0.0,0.5,140,73.0,72.62999725341797,72.44,73.0,71.86,72.83,73.01
MFS,0,1,0,3.0,0.2,10,0.0,0.5,160,75.26,75.45999908447266,75.79,75.26,74.94,75.5,75.3
MFS,0,1,0,3.0,0.2,10,0.0,0.5,180,79.94,79.37999725341797,79.44,79.94,78.54,79.84,79.82
MFS,0,1,0,3.0,0.2,10,0.0,0.5,200,82.63,82.08000183105469,82.13,82.63,81.0,82.62,82.51
MFS,0,1,0,3.0,0.4,10,0.0,0.5,0,0.0,2.75,2.43,0.0,1.17,2.6,0.0
MFS,0,1,0,3.0,0.4,10,0.0,0.5,20,40.24,36.77999877929688,35.34,40.24,33.95,38.2,36.84
MFS,0,1,0,3.0,0.4,10,0.0,0.5,40,50.72,48.54999923706055,49.79,50.72,47.21,51.27,48.65
MFS,0,1,0,3.0,0.4,10,0.0,0.5,60,54.18,53.91999816894531,53.48,54.18,53.58,54.17,54.75
MFS,0,1,0,3.0,0.4,10,0.0,0.5,80,56.16,56.36000061035156,55.7,56.16,57.72,56.07,57.81
MFS,0,1,0,3.0,0.4,10,0.0,0.5,100,59.03,59.970001220703125,60.48,60.17,63.3,57.92,61.65
MFS,0,1,0,3.0,0.4,10,0.0,0.5,120,61.7,62.7599983215332,63.69,61.7,66.26,61.66,64.65
MFS,0,1,0,3.0,0.4,10,0.0,0.5,140,67.83,68.3499984741211,67.98,67.83,70.94,67.93,69.48
MFS,0,1,0,3.0,0.4,10,0.0,0.5,160,70.79,70.48999786376953,71.38,70.79,74.12,70.61,71.2
MFS,0,1,0,3.0,0.4,10,0.0,0.5,180,74.16,75.0999984741211,74.58,74.16,77.35,74.17,74.36
MFS,0,1,0,3.0,0.4,10,0.0,0.5,200,75.94,77.02999877929688,76.73,75.94,79.74,76.05,76.0
MFS,0,1,0,3.0,1.0,10,0.0,0.5,0,0.0,-1.3300000429153442,-1.08,0.0,-1.23,-2.35,0.0
MFS,0,1,0,3.0,1.0,10,0.0,0.5,20,37.18,38.27000045776367,38.99,37.18,38.96,38.71,40.51
MFS,0,1,0,3.0,1.0,10,0.0,0.5,40,44.0,50.88999938964844,49.41,57.75,50.14,48.73,54.27
MFS,0,1,0,3.0,1.0,10,0.0,0.5,60,47.86,48.970001220703125,49.17,47.86,49.53,47.74,51.87
MFS,0,1,0,3.0,1.0,10,0.0,0.5,80,50.72,50.75,50.61,50.72,52.27,50.79,54.76
MFS,0,1,0,3.0,1.0,10,0.0,0.5,100,55.27,56.13999938964844,55.79,55.27,57.55,55.24,57.8
MFS,0,1,0,3.0,1.0,10,0.0,0.5,120,59.32,58.75,59.11,59.32,60.56,59.28,61.57
MFS,0,1,0,3.0,1.0,10,0.0,0.5,140,65.55,66.38999938964844,63.92,66.27,66.15,63.17,68.43
MFS,0,1,0,3.0,1.0,10,0.0,0.5,160,68.92,68.43000030517578,68.26,68.92,68.43,68.96,70.11
MFS,0,1,0,3.0,1.0,10,0.0,0.5,180,73.07,72.68000030517578,72.24,73.07,70.89,73.08,73.67
MFS,0,1,0,3.0,1.0,10,0.0,0.5,200,74.65,74.1500015258789,74.45,74.65,73.82,74.64,75.29
MFS,0,1,0,3.0,0.2,10,0.0,0.5,0,0.0,0.0599999986588954,-0.26,0.0,-0.11,0.02,0.0
MFS,0,1,0,3.0,0.2,10,0.0,0.5,20,31.38,32.209999084472656,32.59,31.38,33.82,31.82,31.61
MFS,0,1,0,3.0,0.2,10,0.0,0.5,40,44.04,43.84000015258789,43.44,44.04,43.9,43.85,44.04
MFS,0,1,0,3.0,0.2,10,0.0,0.5,60,53.15,52.36000061035156,53.02,53.15,52.83,53.19,53.19
MFS,0,1,0,3.0,0.2,10,0.0,0.5,80,59.13,58.560001373291016,59.08,59.13,57.94,59.15,59.13
MFS,0,1,0,3.0,0.2,10,0.0,0.5,100,63.9,63.68999862670898,64.31,63.9,64.2,64.08,64.59
MFS,0,1,0,3.0,0.2,10,0.0,0.5,120,69.1,68.58000183105469,68.52,69.1,67.32,69.07,68.99
MFS,0,1,0,3.0,0.2,10,0.0,0.5,140,73.0,72.62999725341797,72.44,73.0,71.86,72.83,73.01
MFS,0,1,0,3.0,0.2,10,0.0,0.5,160,75.26,75.45999908447266,75.79,75.26,74.94,75.5,75.3
MFS,0,1,0,3.0,0.2,10,0.0,0.5,180,79.94,79.37999725341797,79.44,79.94,78.54,79.84,79.82
MFS,0,1,0,3.0,0.2,10,0.0,0.5,200,82.63,82.08000183105469,82.13,82.63,81.0,82.62,82.51
MFS,0,1,0,3.0,0.2,10,0.0,1.0,0,0.0,-0.7799999713897705,0.25,0.0,-2.28,-5.41,0.0
MFS,0,1,0,3.0,0.2,10,0.0,1.0,20,37.19,36.720001220703125,37.96,37.19,36.21,36.98,38.41
MFS,0,1,0,3.0,0.2,10,0.0,1.0,40,50.18,50.54999923706055,50.05,50.18,52.88,50.33,53.71
MFS,0,1,0,3.0,0.2,10,0.0,1.0,60,58.74,59.33000183105469,60.19,73.09,65.48,60.77,66.26
MFS,0,1,0,3.0,0.2,10,0.0,1.0,80,65.43,66.75,66.26,65.43,69.05,65.4,68.91
MFS,0,1,0,3.0,0.2,10,0.0,1.0,100,71.04,71.16999816894531,70.82,71.04,73.54,71.04,73.96
MFS,0,1,0,3.0,0.2,10,0.0,1.0,120,74.68,78.33999633789062,73.9,71.98,78.86,78.95,77.98
MFS,0,1,0,3.0,0.2,10,0.0,1.0,140,78.02,79.23999786376953,77.51,77.51,80.67,79.32,80.51
MFS,0,1,0,3.0,0.2,10,0.0,1.0,160,80.28,81.29000091552734,80.42,80.28,81.57,80.26,81.55
MFS,0,1,0,3.0,0.2,10,0.0,1.0,180,83.33,83.5999984741211,83.21,83.33,83.82,83.54,83.59
MFS,0,1,0,3.0,0.2,10,0.0,1.0,200,86.09,85.76000213623047,85.8,86.09,85.27,85.81,85.51
MFS,0,1,0,3.0,0.2,10,0.0,20.0,0,0.0,-0.5899999737739563,2.32,0.0,0.46,0.96,0.0
MFS,0,1,0,3.0,0.2,10,0.0,20.0,20,89.34,90.13999938964844,89.83,89.34,91.35,89.94,90.36
MFS,0,1,0,3.0,0.2,10,0.0,20.0,40,96.22,96.02999877929688,95.39,96.22,94.22,95.67,95.81
MFS,0,1,0,3.0,0.2,10,0.0,20.0,60,96.22,96.26000213623048,95.67,96.22,96.67,96.14,96.05
MFS,0,1,0,3.0,0.2,10,0.0,20.0,80,96.22,95.97000122070312,96.51,96.22,95.66,96.44,95.92
MFS,0,1,0,3.0,0.2,10,0.0,20.0,100,96.22,95.72000122070312,96.04,96.22,94.52,96.16,95.72
MFS,0,1,0,3.0,0.2,10,0.0,20.0,120,96.22,96.33000183105467,96.58,96.22,96.06,96.36,96.22
MFS,0,1,0,3.0,0.2,10,0.0,20.0,140,96.22,95.94000244140624,96.19,96.22,94.66,96.13,96.22
MFS,0,1,0,3.0,0.2,10,0.0,20.0,160,96.22,95.58999633789062,96.19,96.22,94.87,96.2,96.22
MFS,0,1,0,3.0,0.2,10,0.0,20.0,180,96.22,96.12999725341795,96.81,96.22,95.6,96.32,96.22
MFS,0,1,0,3.0,0.2,10,0.0,20.0,200,96.22,95.16000366210938,97.14,96.22,96.45,96.91,96.22
MFS,0,1,0,3.0,0.2,10,0.0,70.0,0,0.0,-0.4799999892711639,-0.08,0.0,0.51,-0.27,0.0
MFS,0,1,0,3.0,0.2,10,0.0,70.0,20,84.07,84.11000061035156,83.96,84.07,84.29,83.71,85.91
MFS,0,1,0,3.0,0.2,10,0.0,70.0,40,88.87,89.43000030517578,89.66,88.87,88.44,89.37,89.5
MFS,0,1,0,3.0,0.2,10,0.0,70.0,60,91.19,91.45999908447266,91.3,91.19,91.75,91.24,90.97
MFS,0,1,0,3.0,0.2,10,0.0,70.0,80,92.6,92.20999908447266,92.14,92.6,91.33,92.42,91.69
MFS,0,1,0,3.0,0.2,10,0.0,70.0,100,92.6,91.95999908447266,92.06,92.91,90.04,92.15,91.95
MFS,0,1,0,3.0,0.2,10,0.0,70.0,120,92.6,92.75,92.64,92.6,92.98,92.52,92.61
MFS,0,1,0,3.0,0.2,10,0.0,70.0,140,92.6,92.62999725341795,92.35,92.6,91.98,92.71,92.63
MFS,0,1,0,3.0,0.2,10,0.0,70.0,160,92.6,92.58000183105467,92.2,92.6,92.15,92.55,92.63
MFS,0,1,0,3.0,0.2,10,0.0,70.0,180,92.6,93.13999938964844,92.81,92.6,92.75,92.47,92.63
MFS,0,1,0,3.0,0.2,10,0.0,70.0,200,92.6,93.12999725341795,93.0,92.6,93.22,92.75,92.63
MFS,0,1,0,3.0,0.2,5,0.0,0.5,0,0.0,-0.3799999952316284,0.22,0.0,0.84,-0.26,0.0
MFS,0,1,0,3.0,0.2,5,0.0,0.5,20,40.53,40.16999816894531,39.89,40.53,39.83,40.54,39.36
MFS,0,1,0,3.0,0.2,5,0.0,0.5,40,47.96,49.25,49.49,47.96,50.0,48.0,49.49
MFS,0,1,0,3.0,0.2,5,0.0,0.5,60,60.03,60.84000015258789,60.65,60.03,62.63,60.09,61.21
