Catalyst,MTW,MFS,Cu,pH,Catalyst dosage (g/L),[C0] MO (mg/L),"[C0] 2,4-DCP (mg/L)",H2O2 (mM),Time (min),DE%,XGB,catb,ET,gbr,lgb,RF
MFS,0,1,0,3.0,0.2,5,0.0,0.5,80,66.83,66.87999725341797,66.71,66.83,67.2,66.76,66.74
MFS,0,1,0,3.0,0.2,5,0.0,0.5,100,72.09,71.68000030517578,72.02,73.85,73.08,71.99,71.85
MFS,0,1,0,3.0,0.2,5,0.0,0.5,120,77.35,77.37999725341797,76.58,77.35,76.05,77.38,75.26
MFS,0,1,0,3.0,0.2,5,0.0,0.5,140,80.29,80.20999908447266,80.18,80.29,79.31,80.48,79.48
MFS,0,1,0,3.0,0.2,5,0.0,0.5,160,83.23,82.8499984741211,82.91,83.23,82.02,82.91,81.74
MFS,0,1,0,3.0,0.2,5,0.0,0.5,180,84.93,85.0999984741211,85.52,84.93,84.79,85.1,83.68
MFS,0,1,0,3.0,0.2,5,0.0,0.5,200,88.65,86.41999816894531,87.11,84.75,87.49,87.56,84.21
MFS,0,1,0,3.0,0.2,10,0.0,0.5,0,0.0,0.0599999986588954,-0.26,0.0,-0.11,0.02,0.0
MFS,0,1,0,3.0,0.2,10,0.0,0.5,20,31.38,32.209999084472656,32.59,31.38,33.82,31.82,31.61
MFS,0,1,0,3.0,0.2,10,0.0,0.5,40,44.04,43.84000015258789,43.44,44.04,43.9,43.85,44.04
MFS,0,1,0,3.0,0.2,10,0.0,0.5,60,53.15,52.36000061035156,53.02,53.15,52.83,53.19,53.19
MFS,0,1,0,3.0,0.2,10,0.0,0.5,80,59.13,58.560001373291016,59.08,59.13,57.94,59.15,59.13
MFS,0,1,0,3.0,0.2,10,0.0,0.5,100,63.9,63.68999862670898,64.31,63.9,64.2,64.08,64.59
MFS,0,1,0,3.0,0.2,10,0.0,0.5,120,69.1,68.58000183105469,68.52,69.1,67.32,69.07,68.99
MFS,0,1,0,3.0,0.2,10,0.0,0.5,140,73.0,72.62999725341797,72.44,73.0,71.86,72.83,73.01
MFS,0,1,0,3.0,0.2,10,0.0,0.5,160,75.26,75.45999908447266,75.79,75.26,74.94,75.5,75.3
MFS,0,1,0,3.0,0.2,10,0.0,0.5,180,79.94,79.37999725341797,79.44,79.94,78.54,79.84,79.82
MFS,0,1,0,3.0,0.2,10,0.0,0.5,200,82.63,82.08000183105469,82.13,82.63,81.0,82.62,82.51
MFS,0,1,0,3.0,0.2,15,0.0,0.5,0,0.0,-0.0599999986588954,-0.15,0.0,-0.04,-0.47,0.0
MFS,0,1,0,3.0,0.2,15,0.0,0.5,20,16.12,16.399999618530273,16.31,16.12,16.31,16.17,19.83
MFS,0,1,0,3.0,0.2,15,0.0,0.5,40,24.38,25.32999992370605,25.61,21.81,25.56,25.09,27.92
MFS,0,1,0,3.0,0.2,15,0.0,0.5,60,34.45,34.25,34.47,34.45,34.88,34.54,35.07
MFS,0,1,0,3.0,0.2,15,0.0,0.5,80,41.9,42.02000045776367,41.09,50.15,43.81,44.63,47.48
MFS,0,1,0,3.0,0.2,15,0.0,0.5,100,47.49,47.47999954223633,46.91,47.49,46.18,47.23,49.83
MFS,0,1,0,3.0,0.2,15,0.0,0.5,120,50.92,51.59000015258789,52.16,50.92,51.88,51.23,53.2
MFS,0,1,0,3.0,0.2,15,0.0,0.5,140,58.6,58.880001068115234,58.03,58.6,57.18,58.57,59.59
MFS,0,1,0,3.0,0.2,15,0.0,0.5,160,62.85,62.09000015258789,62.12,62.85,62.22,62.66,62.81
MFS,0,1,0,3.0,0.2,15,0.0,0.5,180,63.84,64.73999786376953,64.88,63.84,64.69,63.93,65.61
MFS,0,1,0,3.0,0.2,15,0.0,0.5,200,68.03,68.33999633789062,67.87,68.03,68.0,68.1,68.57
Cu-MFS,0,1,1,2.0,0.2,10,0.0,0.5,0,0.0,-0.4600000083446502,-0.71,0.0,-2.55,-1.02,0.0
Cu-MFS,0,1,1,2.0,0.2,10,0.0,0.5,20,16.5,16.559999465942383,16.65,16.5,18.51,17.13,29.31
Cu-MFS,0,1,1,2.0,0.2,10,0.0,0.5,40,24.48,31.170000076293945,26.37,33.91,31.31,29.6,37.3
Cu-MFS,0,1,1,2.0,0.2,10,0.0,0.5,60,30.85,30.940000534057617,31.55,30.85,32.29,30.75,39.17
Cu-MFS,0,1,1,2.0,0.2,10,0.0,0.5,80,38.52,38.04999923706055,38.11,38.52,39.74,38.51,41.38
Cu-MFS,0,1,1,2.0,0.2,10,0.0,0.5,100,41.82,44.20000076293945,46.17,39.01,43.27,45.64,47.02
Cu-MFS,0,1,1,2.0,0.2,10,0.0,0.5,120,48.11,48.40999984741211,48.59,48.11,48.23,48.02,51.59
Cu-MFS,0,1,1,2.0,0.2,10,0.0,0.5,140,53.25,53.79999923706055,53.32,53.25,54.64,53.45,54.96
Cu-MFS,0,1,1,2.0,0.2,10,0.0,0.5,160,58.7,58.220001220703125,58.74,58.7,59.25,58.58,58.68
Cu-MFS,0,1,1,2.0,0.2,10,0.0,0.5,180,62.61,63.04999923706055,63.0,62.61,63.59,62.88,63.49
Cu-MFS,0,1,1,2.0,0.2,10,0.0,0.5,200,67.68,67.58999633789062,66.88,67.68,66.98,67.49,66.78
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,0,0.0,0.3700000047683716,0.61,0.0,1.69,0.54,0.0
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,20,55.59,55.41999816894531,55.71,55.59,54.81,54.97,55.75
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,40,68.92,68.55999755859375,68.31,68.92,67.97,68.97,68.43
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,60,77.95,78.0999984741211,78.14,77.95,76.8,78.08,77.66
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,80,83.69,84.2300033569336,83.6,83.69,82.67,83.69,83.57
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,100,91.36,90.73999786376952,90.54,91.36,89.12,91.16,91.36
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,120,92.04,92.04000091552734,92.11,92.04,90.27,92.49,92.06
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,140,95.24,94.08999633789062,94.83,95.24,92.35,94.94,94.96
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,160,96.51,96.08000183105467,96.02,96.51,93.74,96.45,95.96
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,180,96.85,96.87999725341795,97.03,96.85,95.6,96.9,96.55
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,200,97.26,97.37999725341795,97.83,97.26,96.36,97.41,96.58
Cu-MFS,0,1,1,5.0,0.2,10,0.0,0.5,0,0.0,-0.050000000745058,-0.73,0.0,-0.73,0.44,0.0
Cu-MFS,0,1,1,5.0,0.2,10,0.0,0.5,20,7.63,6.800000190734863,10.52,5.07,10.45,11.34,4.35
Cu-MFS,0,1,1,5.0,0.2,10,0.0,0.5,40,14.1,13.649999618530272,14.34,14.1,13.5,14.01,12.31
Cu-MFS,0,1,1,5.0,0.2,10,0.0,0.5,60,17.08,17.399999618530273,17.49,17.08,18.17,17.09,16.4
Cu-MFS,0,1,1,5.0,0.2,10,0.0,0.5,80,23.16,20.5,21.78,21.37,22.68,21.42,19.28
Cu-MFS,0,1,1,5.0,0.2,10,0.0,0.5,100,27.3,27.100000381469727,27.83,27.3,28.01,27.29,25.15
Cu-MFS,0,1,1,5.0,0.2,10,0.0,0.5,120,31.05,30.979999542236328,31.07,31.05,31.87,30.73,31.29
Cu-MFS,0,1,1,5.0,0.2,10,0.0,0.5,140,34.29,34.400001525878906,34.45,34.29,35.7,34.56,34.36
Cu-MFS,0,1,1,5.0,0.2,10,0.0,0.5,160,36.88,37.38999938964844,37.49,36.88,38.58,36.88,36.33
Cu-MFS,0,1,1,5.0,0.2,10,0.0,0.5,180,42.7,43.34999847412109,42.97,42.7,44.44,42.6,43.74
Cu-MFS,0,1,1,5.0,0.2,10,0.0,0.5,200,49.69,49.36000061035156,49.55,49.69,50.28,49.72,49.75
Cu-MFS,0,1,1,9.0,0.2,10,0.0,0.5,0,0.0,-0.4399999976158142,-0.11,0.0,-0.84,-0.58,0.0
Cu-MFS,0,1,1,9.0,0.2,10,0.0,0.5,20,5.52,5.260000228881836,5.95,5.52,6.52,5.67,4.81
Cu-MFS,0,1,1,9.0,0.2,10,0.0,0.5,40,9.66,10.470000267028809,9.84,9.66,9.63,9.91,10.39
Cu-MFS,0,1,1,9.0,0.2,10,0.0,0.5,60,12.42,12.15999984741211,12.3,12.42,13.52,12.1,13.49
Cu-MFS,0,1,1,9.0,0.2,10,0.0,0.5,80,16.06,15.539999961853027,15.85,16.06,15.68,16.18,16.99
Cu-MFS,0,1,1,9.0,0.2,10,0.0,0.5,100,18.82,19.350000381469727,19.28,18.82,20.19,18.93,20.24
Cu-MFS,0,1,1,9.0,0.2,10,0.0,0.5,120,22.46,22.21999931335449,22.11,22.46,22.85,22.48,23.46
Cu-MFS,0,1,1,9.0,0.2,10,0.0,0.5,140,26.35,26.459999084472656,25.91,26.35,25.96,26.43,26.24
Cu-MFS,0,1,1,9.0,0.2,10,0.0,0.5,160,27.36,28.350000381469727,27.98,30.38,28.51,28.21,29.66
Cu-MFS,0,1,1,9.0,0.2,10,0.0,0.5,180,31.25,30.809999465942383,31.01,31.25,30.88,31.14,31.75
Cu-MFS,0,1,1,9.0,0.2,10,0.0,0.5,200,33.26,33.310001373291016,33.05,33.26,33.63,33.27,33.96
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,0,0.0,0.3700000047683716,0.61,0.0,1.69,0.54,0.0
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,20,55.59,55.41999816894531,55.71,55.59,54.81,54.97,55.75
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,40,68.92,68.55999755859375,68.31,68.92,67.97,68.97,68.43
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,60,77.95,78.0999984741211,78.14,77.95,76.8,78.08,77.66
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,80,83.69,84.2300033569336,83.6,83.69,82.67,83.69,83.57
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,100,91.36,90.73999786376952,90.54,91.36,89.12,91.16,91.36
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,120,92.04,92.04000091552734,92.11,92.04,90.27,92.49,92.06
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,140,95.24,94.08999633789062,94.83,95.24,92.35,94.94,94.96
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,160,96.51,96.08000183105467,96.02,96.51,93.74,96.45,95.96
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,180,96.85,96.87999725341795,97.03,96.85,95.6,96.9,96.55
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,200,97.26,97.37999725341795,97.83,97.26,96.36,97.41,96.58
Cu-MFS,0,1,1,3.0,0.4,10,0.0,0.5,0,0.0,4.449999809265137,2.52,0.0,0.11,6.32,0.0
Cu-MFS,0,1,1,3.0,0.4,10,0.0,0.5,20,55.2,54.040000915527344,53.69,55.2,50.75,54.59,55.34
Cu-MFS,0,1,1,3.0,0.4,10,0.0,0.5,40,65.29,65.6500015258789,65.67,65.29,64.88,65.42,65.58
Cu-MFS,0,1,1,3.0,0.4,10,0.0,0.5,60,70.73,70.33000183105469,69.23,73.96,69.68,67.45,73.13
Cu-MFS,0,1,1,3.0,0.4,10,0.0,0.5,80,74.95,74.58000183105469,74.89,74.95,74.75,74.9,76.95
Cu-MFS,0,1,1,3.0,0.4,10,0.0,0.5,100,78.75,79.20999908447266,79.65,78.75,80.3,78.8,79.24
Cu-MFS,0,1,1,3.0,0.4,10,0.0,0.5,120,81.25,81.0999984741211,80.71,81.25,80.97,81.12,81.51
Cu-MFS,0,1,1,3.0,0.4,10,0.0,0.5,140,83.23,83.80999755859375,83.75,83.23,84.3,83.44,83.87
Cu-MFS,0,1,1,3.0,0.4,10,0.0,0.5,160,84.79,84.9000015258789,85.13,84.79,86.23,84.57,85.16
Cu-MFS,0,1,1,3.0,0.4,10,0.0,0.5,180,86.08,86.41000366210938,86.09,86.08,87.34,86.04,87.13
Cu-MFS,0,1,1,3.0,0.4,10,0.0,0.5,200,86.68,86.87000274658203,87.1,86.68,87.75,87.05,87.95
Cu-MFS,0,1,1,3.0,1.0,10,0.0,0.5,0,0.0,-0.270000010728836,-0.14,0.0,-1.32,-0.55,0.0
Cu-MFS,0,1,1,3.0,1.0,10,0.0,0.5,20,43.64,44.650001525878906,44.36,43.64,46.7,44.42,46.93
Cu-MFS,0,1,1,3.0,1.0,10,0.0,0.5,40,58.65,59.27000045776367,57.36,65.0,63.13,62.52,64.86
Cu-MFS,0,1,1,3.0,1.0,10,0.0,0.5,60,64.09,63.97999954223633,63.99,64.09,64.01,63.96,67.49
Cu-MFS,0,1,1,3.0,1.0,10,0.0,0.5,80,70.81,70.12000274658203,69.8,71.43,70.7,72.0,73.42
Cu-MFS,0,1,1,3.0,1.0,10,0.0,0.5,100,76.16,76.43000030517578,76.26,76.16,77.3,76.12,77.25
Cu-MFS,0,1,1,3.0,1.0,10,0.0,0.5,120,80.3,78.30999755859375,79.82,78.75,78.82,77.96,80.31
Cu-MFS,0,1,1,3.0,1.0,10,0.0,0.5,140,82.37,82.6500015258789,83.3,81.99,83.12,79.47,83.24
Cu-MFS,0,1,1,3.0,1.0,10,0.0,0.5,160,83.41,83.36000061035156,83.48,83.41,83.35,83.54,83.92
Cu-MFS,0,1,1,3.0,1.0,10,0.0,0.5,180,84.87,84.27999877929688,84.03,84.87,84.25,84.67,85.15
Cu-MFS,0,1,1,3.0,1.0,10,0.0,0.5,200,85.39,85.36000061035156,85.61,85.39,85.14,85.27,85.84
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,0,0.0,0.3700000047683716,0.61,0.0,1.69,0.54,0.0
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,20,55.59,55.41999816894531,55.71,55.59,54.81,54.97,55.75
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,40,68.92,68.55999755859375,68.31,68.92,67.97,68.97,68.43
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,60,77.95,78.0999984741211,78.14,77.95,76.8,78.08,77.66
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,80,83.69,84.2300033569336,83.6,83.69,82.67,83.69,83.57
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,100,91.36,90.73999786376952,90.54,91.36,89.12,91.16,91.36
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,120,92.04,92.04000091552734,92.11,92.04,90.27,92.49,92.06
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,140,95.24,94.08999633789062,94.83,95.24,92.35,94.94,94.96
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,160,96.51,96.08000183105467,96.02,96.51,93.74,96.45,95.96
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,180,96.85,96.87999725341795,97.03,96.85,95.6,96.9,96.55
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,200,97.26,97.37999725341795,97.83,97.26,96.36,97.41,96.58
Cu-MFS,0,1,1,3.0,0.2,10,0.0,1.0,0,0.0,-0.1400000005960464,-0.32,0.0,0.57,-0.61,0.0
Cu-MFS,0,1,1,3.0,0.2,10,0.0,1.0,20,59.42,59.630001068115234,59.62,59.42,57.99,60.33,57.79
Cu-MFS,0,1,1,3.0,0.2,10,0.0,1.0,40,73.5,73.43000030517578,72.68,73.5,72.99,73.1,70.34
Cu-MFS,0,1,1,3.0,0.2,10,0.0,1.0,60,81.27,81.08999633789062,81.39,81.27,81.65,81.17,80.13
Cu-MFS,0,1,1,3.0,0.2,10,0.0,1.0,80,86.86,87.0,87.09,86.86,86.25,87.02,84.97
Cu-MFS,0,1,1,3.0,0.2,10,0.0,1.0,100,90.58,91.29000091552734,91.59,90.58,91.45,90.57,89.84
Cu-MFS,0,1,1,3.0,0.2,10,0.0,1.0,120,93.43,93.54000091552734,93.24,93.43,94.66,93.42,92.99
Cu-MFS,0,1,1,3.0,0.2,10,0.0,1.0,140,95.03,94.95999908447266,95.49,95.38,95.44,95.16,94.62
Cu-MFS,0,1,1,3.0,0.2,10,0.0,1.0,160,96.33,96.08000183105467,96.55,96.33,96.68,96.42,96.41
Cu-MFS,0,1,1,3.0,0.2,10,0.0,1.0,180,96.83,96.66999816894533,96.91,96.83,97.08,96.85,96.67
Cu-MFS,0,1,1,3.0,0.2,10,0.0,1.0,200,97.7,97.47000122070312,97.76,97.7,97.65,97.63,97.08
Cu-MFS,0,1,1,3.0,0.2,10,0.0,20.0,0,0.0,-0.3499999940395355,-0.18,0.0,-0.61,-0.31,0.0
Cu-MFS,0,1,1,3.0,0.2,10,0.0,20.0,20,97.86,97.6500015258789,97.61,97.86,99.05,97.54,96.48
Cu-MFS,0,1,1,3.0,0.2,10,0.0,20.0,40,98.37,98.66000366210938,99.19,98.37,99.05,98.88,98.29
Cu-MFS,0,1,1,3.0,0.2,10,0.0,20.0,60,98.37,98.72000122070312,98.61,98.37,99.32,98.45,98.3
Cu-MFS,0,1,1,3.0,0.2,10,0.0,20.0,80,98.37,98.06999969482422,98.32,98.37,98.89,98.28,98.3
Cu-MFS,0,1,1,3.0,0.2,10,0.0,20.0,100,98.37,98.52999877929688,98.3,98.37,99.05,98.39,98.36
Cu-MFS,0,1,1,3.0,0.2,10,0.0,20.0,120,98.37,98.30999755859376,98.63,98.37,98.84,98.21,98.31
Cu-MFS,0,1,1,3.0,0.2,10,0.0,20.0,140,98.37,98.23999786376952,98.12,98.25,98.81,98.09,98.36
Cu-MFS,0,1,1,3.0,0.2,10,0.0,20.0,160,98.37,98.6999969482422,98.09,98.37,99.08,98.43,98.36
Cu-MFS,0,1,1,3.0,0.2,10,0.0,20.0,180,98.37,98.75,98.36,98.37,98.81,98.31,98.36
Cu-MFS,0,1,1,3.0,0.2,10,0.0,20.0,200,98.37,98.36000061035156,98.14,98.37,98.59,98.38,98.36
Cu-MFS,0,1,1,3.0,0.2,10,0.0,70.0,0,0.0,0.1500000059604644,-0.14,0.0,-0.74,0.57,0.0
Cu-MFS,0,1,1,3.0,0.2,10,0.0,70.0,20,96.04,95.58999633789062,95.84,96.04,96.34,95.94,94.25
Cu-MFS,0,1,1,3.0,0.2,10,0.0,70.0,40,97.2,96.93000030517578,97.19,97.2,97.32,96.8,96.9
Cu-MFS,0,1,1,3.0,0.2,10,0.0,70.0,60,97.22,97.41999816894533,97.26,97.22,97.66,97.2,97.09
Cu-MFS,0,1,1,3.0,0.2,10,0.0,70.0,80,97.22,97.06999969482422,97.17,97.22,97.11,97.25,97.19
Cu-MFS,0,1,1,3.0,0.2,10,0.0,70.0,100,97.22,97.12999725341795,97.07,97.22,97.47,97.29,97.22
Cu-MFS,0,1,1,3.0,0.2,10,0.0,70.0,120,97.22,97.1999969482422,97.47,97.22,97.59,97.29,97.19
Cu-MFS,0,1,1,3.0,0.2,10,0.0,70.0,140,97.22,97.54000091552734,97.1,97.22,97.41,97.2,97.22
Cu-MFS,0,1,1,3.0,0.2,10,0.0,70.0,160,97.22,97.62999725341795,96.93,97.35,97.66,97.55,97.22
Cu-MFS,0,1,1,3.0,0.2,10,0.0,70.0,180,97.22,97.08999633789062,97.29,97.22,97.5,97.25,97.22
Cu-MFS,0,1,1,3.0,0.2,10,0.0,70.0,200,97.22,96.83000183105467,96.95,97.22,97.03,97.24,97.22
Cu-MFS,0,1,1,3.0,0.2,5,0.0,0.5,0,0.0,2.25,3.8,0.0,4.39,1.3,0.0
Cu-MFS,0,1,1,3.0,0.2,5,0.0,0.5,20,63.0,62.72999954223633,63.07,63.0,62.42,63.29,61.08
Cu-MFS,0,1,1,3.0,0.2,5,0.0,0.5,40,78.33,74.27999877929688,75.92,69.07,75.41,76.13,70.79
Cu-MFS,0,1,1,3.0,0.2,5,0.0,0.5,60,85.59,85.33000183105469,85.16,85.59,86.27,85.5,83.2
Cu-MFS,0,1,1,3.0,0.2,5,0.0,0.5,80,90.04,90.05999755859375,90.25,90.04,90.59,89.99,88.11
Cu-MFS,0,1,1,3.0,0.2,5,0.0,0.5,100,93.17,93.72000122070312,93.83,93.17,95.14,93.42,93.0
Cu-MFS,0,1,1,3.0,0.2,5,0.0,0.5,120,94.16,94.1999969482422,93.98,94.16,95.17,93.84,93.75
Cu-MFS,0,1,1,3.0,0.2,5,0.0,0.5,140,95.15,95.69000244140624,95.84,95.15,96.39,95.22,95.21
Cu-MFS,0,1,1,3.0,0.2,5,0.0,0.5,160,96.8,96.95999908447266,96.66,96.8,97.63,97.05,96.57
Cu-MFS,0,1,1,3.0,0.2,5,0.0,0.5,180,98.12,97.88999938964844,97.59,98.12,98.35,97.94,97.62
Cu-MFS,0,1,1,3.0,0.2,5,0.0,0.5,200,98.29,98.27999877929688,98.3,98.29,99.01,98.26,98.15
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,0,0.0,0.3700000047683716,0.61,0.0,1.69,0.54,0.0
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,20,55.59,55.41999816894531,55.71,55.59,54.81,54.97,55.75
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,40,68.92,68.55999755859375,68.31,68.92,67.97,68.97,68.43
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,60,77.95,78.0999984741211,78.14,77.95,76.8,78.08,77.66
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,80,83.69,84.2300033569336,83.6,83.69,82.67,83.69,83.57
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,100,91.36,90.73999786376952,90.54,91.36,89.12,91.16,91.36
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,120,92.04,92.04000091552734,92.11,92.04,90.27,92.49,92.06
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,140,95.24,94.08999633789062,94.83,95.24,92.35,94.94,94.96
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,160,96.51,96.08000183105467,96.02,96.51,93.74,96.45,95.96
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,180,96.85,96.87999725341795,97.03,96.85,95.6,96.9,96.55
Cu-MFS,0,1,1,3.0,0.2,10,0.0,0.5,200,97.26,97.37999725341795,97.83,97.26,96.36,97.41,96.58
Cu-MFS,0,1,1,3.0,0.2,15,0.0,0.5,0,0.0,-5.099999904632568,-3.61,0.0,-10.3,-8.03,0.0
Cu-MFS,0,1,1,3.0,0.2,15,0.0,0.5,20,26.25,26.520000457763672,26.57,26.25,28.0,26.93,35.15
Cu-MFS,0,1,1,3.0,0.2,15,0.0,0.5,40,38.72,38.83000183105469,38.45,38.72,39.27,38.46,43.44
Cu-MFS,0,1,1,3.0,0.2,15,0.0,0.5,60,47.54,47.36000061035156,47.16,47.54,46.67,47.51,48.1
Cu-MFS,0,1,1,3.0,0.2,15,0.0,0.5,80,51.24,51.13999938964844,51.44,51.24,52.6,51.15,54.1
Cu-MFS,0,1,1,3.0,0.2,15,0.0,0.5,100,55.34,55.959999084472656,56.64,55.34,56.78,55.82,58.63
Cu-MFS,0,1,1,3.0,0.2,15,0.0,0.5,120,65.93,65.95999908447266,65.51,65.93,67.08,65.28,65.62
Cu-MFS,0,1,1,3.0,0.2,15,0.0,0.5,140,69.75,69.88999938964844,69.66,69.75,70.37,70.08,71.22
Cu-MFS,0,1,1,3.0,0.2,15,0.0,0.5,160,73.9,74.45999908447266,72.57,72.84,73.92,74.41,74.2
Cu-MFS,0,1,1,3.0,0.2,15,0.0,0.5,180,75.15,75.45999908447266,75.46,75.15,75.39,75.29,76.41
Cu-MFS,0,1,1,3.0,0.2,15,0.0,0.5,200,78.23,78.02999877929688,77.67,78.23,78.35,77.89,78.72
